id,ord_in_trial,start_time,stop_time,trial_id,x,y,image_index,image_path
8673,5,5577.8114749999995,5577.937475,1992,10.156270350293232,8.542505294403437,800.0,Stimuli/446033a9483dfc4fef053587a3c80cb6.png
8674,0,5579.222975,5579.551974999999,1993,1.9398163191733626,7.519069428574262,554.0,Stimuli/d51eeac0ac16908e97e8904664719b21.png
8675,1,5579.6059749999995,5579.747974999999,1993,6.10375082050963,2.899841953923854,554.0,Stimuli/d51eeac0ac16908e97e8904664719b21.png
8676,2,5579.783974999999,5579.953974999999,1993,6.070803543422077,3.671029224098215,554.0,Stimuli/d51eeac0ac16908e97e8904664719b21.png
8677,3,5579.986975,5580.469975,1993,6.409942568263873,3.2348323614099947,554.0,Stimuli/d51eeac0ac16908e97e8904664719b21.png
8678,4,5580.506974999999,5580.907975,1993,6.201483847377313,2.126054842341274,554.0,Stimuli/d51eeac0ac16908e97e8904664719b21.png
8679,0,5581.648875,5581.969875,1994,0.49351527885921853,3.192832104969976,321.0,Stimuli/cc3358d3bc0aa9d526c02e1e8fc89133.png
8680,1,5582.004875,5583.137874999999,1994,1.3075067367427364,1.8671520408613507,321.0,Stimuli/cc3358d3bc0aa9d526c02e1e8fc89133.png
8681,2,5583.196875,5583.329874999999,1994,11.37502743542181,1.7814893395878169,321.0,Stimuli/cc3358d3bc0aa9d526c02e1e8fc89133.png
8682,0,5584.0742,5584.1652,1995,1.5722285703140668,1.8233099367898506,777.0,Stimuli/27a018a2511e26659f7b727743e4e740.png
8683,1,5584.1982,5584.3832,1995,0.09940973472745436,2.469785095501674,777.0,Stimuli/27a018a2511e26659f7b727743e4e740.png
8684,2,5584.4212,5584.6452,1995,-2.451292336016248,3.659279965321947,777.0,Stimuli/27a018a2511e26659f7b727743e4e740.png
8685,3,5584.6982,5584.8642,1995,-2.0149061417088765,-4.230483206215726,777.0,Stimuli/27a018a2511e26659f7b727743e4e740.png
8686,4,5584.9122,5585.4472,1995,-1.327535886474282,3.238637286269838,777.0,Stimuli/27a018a2511e26659f7b727743e4e740.png
8687,0,5588.92475,5589.23775,1997,1.6163394384072773,2.1125387821170634,770.0,Stimuli/99f51c2685f3eb01e20944a12a96c8a0.png
8688,1,5589.32275,5589.493750000001,1997,4.017111483399717,-0.14523309817906127,770.0,Stimuli/99f51c2685f3eb01e20944a12a96c8a0.png
8689,2,5589.54575,5589.64875,1997,3.1751539164837843,-6.3285295262623675,770.0,Stimuli/99f51c2685f3eb01e20944a12a96c8a0.png
8690,3,5589.6987500000005,5589.95275,1997,3.5423500699171178,0.14522844126384235,770.0,Stimuli/99f51c2685f3eb01e20944a12a96c8a0.png
8691,0,5591.350925,5591.403925,1998,3.8411218753303213,-0.34731550626762536,476.0,Stimuli/997c6f83315fb1a886422de656bf4ca7.png
8692,1,5591.450925,5591.4969249999995,1998,21.0,-16.0,476.0,Stimuli/997c6f83315fb1a886422de656bf4ca7.png
8693,2,5591.545924999999,5591.626925,1998,-2.2183500635457656,4.864231023130756,476.0,Stimuli/997c6f83315fb1a886422de656bf4ca7.png
8694,0,5593.778025,5594.047025,1999,-0.31972941015974515,-4.223076348592443,396.0,Stimuli/c3962036b60be54e5b982430ccca87a0.png
8695,1,5594.098024999999,5594.204025,1999,0.4808885055028634,2.8359038893252433,396.0,Stimuli/c3962036b60be54e5b982430ccca87a0.png
8696,2,5594.263024999999,5594.350025,1999,5.6975434785470815,-6.157955698175288,396.0,Stimuli/c3962036b60be54e5b982430ccca87a0.png
8697,0,5596.2078,5596.2738,2000,-0.2180796795845735,4.7191654596358585,582.0,Stimuli/2ee07ce5299ccbfb5853e857e7cdf7ef.png
8698,1,5596.3038,5596.5308,2000,0.5437784380687029,4.143283506300892,582.0,Stimuli/2ee07ce5299ccbfb5853e857e7cdf7ef.png
8699,2,5596.5778,5596.7268,2000,0.3658618630512207,-0.007841767368463284,582.0,Stimuli/2ee07ce5299ccbfb5853e857e7cdf7ef.png
8700,3,5596.7728,5597.1578,2000,4.790810704879681,-3.983521048530453,582.0,Stimuli/2ee07ce5299ccbfb5853e857e7cdf7ef.png
8701,4,5597.2048,5597.3428,2000,0.37795653453492695,-0.5015021042445966,582.0,Stimuli/2ee07ce5299ccbfb5853e857e7cdf7ef.png
8702,5,5597.3808,5597.9448,2000,-2.1621112646765086,1.2757080895604054,582.0,Stimuli/2ee07ce5299ccbfb5853e857e7cdf7ef.png
8703,0,5598.6884,5598.9544,2001,-0.46444984913275006,0.9372231422819723,325.0,Stimuli/5b4f09e82eaeb85ed660e033218a87e9.png
8704,1,5599.0014,5599.0984,2001,5.574562804496695,2.551467545310001,325.0,Stimuli/5b4f09e82eaeb85ed660e033218a87e9.png
8705,2,5599.1334,5599.2973999999995,2001,7.444503620428574,2.901879230726025,325.0,Stimuli/5b4f09e82eaeb85ed660e033218a87e9.png
8706,3,5599.3494,5599.4364,2001,5.102215536285021,0.017891302666360336,325.0,Stimuli/5b4f09e82eaeb85ed660e033218a87e9.png
8707,4,5599.4724,5599.971399999999,2001,6.7485013332254224,2.181538648787914,325.0,Stimuli/5b4f09e82eaeb85ed660e033218a87e9.png
8708,5,5600.0174,5600.2684,2001,-0.06992244447732389,3.603047885100772,325.0,Stimuli/5b4f09e82eaeb85ed660e033218a87e9.png
8709,0,5601.058775,5601.406775,2002,-2.2072170490963505,3.5529211850116513,571.0,Stimuli/ab7fafa41e09d02eb07f4c40b347dde4.png
8710,1,5601.451775,5601.528775000001,2002,-0.4397489065641912,-2.8878248759566554,571.0,Stimuli/ab7fafa41e09d02eb07f4c40b347dde4.png
8711,2,5601.570775,5601.686775,2002,-2.508161601535273,1.4292636275249844,571.0,Stimuli/ab7fafa41e09d02eb07f4c40b347dde4.png
8712,0,5603.483475,5603.754475,2003,5.184002159444336,1.5178740465781164,935.0,Stimuli/ac2c26e464cea27c927846dbd8dcab17.png
8713,1,5603.822475,5603.901475,2003,-3.018473290471577,0.26402608938600935,935.0,Stimuli/ac2c26e464cea27c927846dbd8dcab17.png
8714,2,5603.950475,5604.086475,2003,-10.197952530677062,0.4614668233984669,935.0,Stimuli/ac2c26e464cea27c927846dbd8dcab17.png
8715,3,5604.135475,5604.227475,2003,-5.4955533899217635,5.3633191306619805,935.0,Stimuli/ac2c26e464cea27c927846dbd8dcab17.png
8716,4,5604.280475,5604.734475,2003,-10.12121757211292,0.8151552339177227,935.0,Stimuli/ac2c26e464cea27c927846dbd8dcab17.png
8717,5,5604.771475,5604.878475,2003,-9.861555456850972,-0.7263598564092423,935.0,Stimuli/ac2c26e464cea27c927846dbd8dcab17.png
8718,6,5604.915475,5605.373475,2003,-9.951758987069176,1.0893081146458319,935.0,Stimuli/ac2c26e464cea27c927846dbd8dcab17.png
8719,0,5605.909675,5606.218675,2004,-1.2475902938515078,-0.1660125815135805,274.0,Stimuli/9399439ed6a88d6eea77fe2cbd301625.png
8720,1,5606.267675,5606.405675,2004,2.822788447141103,-1.2413397934135206,274.0,Stimuli/9399439ed6a88d6eea77fe2cbd301625.png
8721,2,5606.4346749999995,5606.605675,2004,3.131560726873408,-1.150196206110182,274.0,Stimuli/9399439ed6a88d6eea77fe2cbd301625.png
8722,3,5606.645675,5606.877675,2004,3.2956078928681922,-2.7457427422257528,274.0,Stimuli/9399439ed6a88d6eea77fe2cbd301625.png
8723,4,5606.912675,5607.0686749999995,2004,3.1446062324136927,-1.8116951410107651,274.0,Stimuli/9399439ed6a88d6eea77fe2cbd301625.png
8724,0,5608.334425,5608.636425,2005,0.8814410615566804,-1.8008308426995807,301.0,Stimuli/671a55142d1a4d310fad0958a3163821.png
8725,1,5608.678425,5608.788425,2005,0.0022739912128624845,2.456207463501216,301.0,Stimuli/671a55142d1a4d310fad0958a3163821.png
8726,2,5608.819425,5608.943425,2005,-0.5138682513986699,3.5354421095849973,301.0,Stimuli/671a55142d1a4d310fad0958a3163821.png
8727,3,5608.994425,5609.091425,2005,-8.341246751957678,2.0903381189637056,301.0,Stimuli/671a55142d1a4d310fad0958a3163821.png
8728,4,5609.148425,5609.407425,2005,0.2506262581351769,3.6179104583146797,301.0,Stimuli/671a55142d1a4d310fad0958a3163821.png
8729,5,5609.445425,5609.528425,2005,-1.8157026045549314,3.3697137297050888,301.0,Stimuli/671a55142d1a4d310fad0958a3163821.png
8730,0,5610.76105,5611.0800500000005,2006,-0.8037133763551945,4.133023074659166,936.0,Stimuli/828ae76b59288308a5fbe5811bfa5f1f.png
8731,1,5611.11705,5611.26205,2006,0.6151469333258914,3.7666219619386587,936.0,Stimuli/828ae76b59288308a5fbe5811bfa5f1f.png
8732,2,5611.31305,5611.43705,2006,-6.783453710878108,3.3843239615728433,936.0,Stimuli/828ae76b59288308a5fbe5811bfa5f1f.png
8733,3,5611.47205,5611.60705,2006,-7.287942158006731,1.9860901245109583,936.0,Stimuli/828ae76b59288308a5fbe5811bfa5f1f.png
8734,4,5611.64105,5611.77605,2006,-7.3595197243058825,3.17518325833212,936.0,Stimuli/828ae76b59288308a5fbe5811bfa5f1f.png
8735,5,5611.81305,5611.99905,2006,-7.190944872275911,1.3012649317740421,936.0,Stimuli/828ae76b59288308a5fbe5811bfa5f1f.png
8736,6,5612.03705,5612.41905,2006,-7.323225905966591,2.843714875067544,936.0,Stimuli/828ae76b59288308a5fbe5811bfa5f1f.png
8737,0,5613.185525,5613.496525,2007,-7.305599324455586,2.588423172953405,434.0,Stimuli/8313647423f3b2e71ac04568e466dc6f.png
8738,1,5613.5455249999995,5613.673525,2007,-1.881468538183095,5.2857918664899906,434.0,Stimuli/8313647423f3b2e71ac04568e466dc6f.png
8739,2,5613.722525,5613.846525,2007,-8.276526898887218,5.292670425938744,434.0,Stimuli/8313647423f3b2e71ac04568e466dc6f.png
8740,3,5613.885525,5613.976525,2007,-10.121623846901166,4.429207990835927,434.0,Stimuli/8313647423f3b2e71ac04568e466dc6f.png
8741,0,5615.6594749999995,5615.885475,2008,-9.718431162271918,4.893543977096764,369.0,Stimuli/f9a7b43a3e9991b7b4e0eab70d457221.png
8742,1,5615.9364749999995,5616.068475,2008,-2.268880552054979,4.063265720018807,369.0,Stimuli/f9a7b43a3e9991b7b4e0eab70d457221.png
8743,2,5616.116475,5616.242475,2008,3.6277070440466015,3.1934520324560043,369.0,Stimuli/f9a7b43a3e9991b7b4e0eab70d457221.png
8744,3,5616.288474999999,5616.6504749999995,2008,-2.593416712252101,3.4084507490241016,369.0,Stimuli/f9a7b43a3e9991b7b4e0eab70d457221.png
8745,0,5618.0363,5618.347299999999,2009,-3.529931093804363,2.946545908193587,373.0,Stimuli/b7775acc63cefed04d1b36d4688cff3d.png
8746,1,5618.3922999999995,5618.6303,2009,1.8261916224770365,5.606549255189293,373.0,Stimuli/b7775acc63cefed04d1b36d4688cff3d.png
8747,2,5618.6732999999995,5618.7473,2009,1.5640365213465761,1.319197565892641,373.0,Stimuli/b7775acc63cefed04d1b36d4688cff3d.png
8748,3,5618.7892999999995,5618.9412999999995,2009,2.2615294813056814,5.488084220922664,373.0,Stimuli/b7775acc63cefed04d1b36d4688cff3d.png
8749,4,5618.9883,5619.128299999999,2009,0.5449747041938783,-1.5230772128543848,373.0,Stimuli/b7775acc63cefed04d1b36d4688cff3d.png
8750,5,5619.1753,5619.4533,2009,-6.011337044493303,-4.074790662374922,373.0,Stimuli/b7775acc63cefed04d1b36d4688cff3d.png
8751,6,5619.4902999999995,5619.5963,2009,-8.17878288400232,-5.9584241178224335,373.0,Stimuli/b7775acc63cefed04d1b36d4688cff3d.png
8752,0,5620.462925,5620.738925,2010,-5.739353832918342,-4.3532439076993565,584.0,Stimuli/b262387c3bbfea2264d6010ad137a58f.png
8753,1,5620.797925,5620.967925,2010,0.6409173887224664,-1.5886510674069099,584.0,Stimuli/b262387c3bbfea2264d6010ad137a58f.png
8754,2,5621.0239249999995,5621.110925,2010,8.625343194403671,-1.945111414111438,584.0,Stimuli/b262387c3bbfea2264d6010ad137a58f.png
8755,3,5621.170924999999,5621.467925,2010,0.34153136095779774,-2.1122979634796253,584.0,Stimuli/b262387c3bbfea2264d6010ad137a58f.png
8756,4,5621.499925,5621.713925,2010,0.2426135480643698,-3.1207888829473713,584.0,Stimuli/b262387c3bbfea2264d6010ad137a58f.png
8757,5,5621.748925,5622.362924999999,2010,0.8759660100405241,-3.7084460628000713,584.0,Stimuli/b262387c3bbfea2264d6010ad137a58f.png
8758,0,5622.8884,5623.145399999999,2011,-1.8152368674208585,2.635900973436376,825.0,Stimuli/e4f0c04258724d36f78d5e901482a708.png
8759,1,5623.1974,5623.2744,2011,-0.21681460581411355,2.080866054795594,825.0,Stimuli/e4f0c04258724d36f78d5e901482a708.png
8760,2,5623.3204,5623.5434,2011,-3.772602625182469,0.7562835232659739,825.0,Stimuli/e4f0c04258724d36f78d5e901482a708.png
8761,3,5623.6034,5623.6844,2011,7.747640224047963,-0.3662938452747038,825.0,Stimuli/e4f0c04258724d36f78d5e901482a708.png
8762,4,5623.7404,5624.2644,2011,-2.7388973320432455,0.5271911939063708,825.0,Stimuli/e4f0c04258724d36f78d5e901482a708.png
8763,0,5625.387775,5625.624775,2012,-2.6466983258054637,0.7687250403126,200.0,Stimuli/363b04379af529ac69e09e3088e2ccd0.png
8764,1,5625.6617750000005,5625.794775,2012,1.0151403036693536,1.2702008964137739,200.0,Stimuli/363b04379af529ac69e09e3088e2ccd0.png
8765,2,5625.850775,5625.985775,2012,12.853298861256308,7.690717237093479,200.0,Stimuli/363b04379af529ac69e09e3088e2ccd0.png
8766,3,5626.030775,5626.093775,2012,5.233201190106634,7.988730886930984,200.0,Stimuli/363b04379af529ac69e09e3088e2ccd0.png
8767,0,5627.739325,5628.032324999999,2013,-0.28356645496527294,4.3482348293651665,457.0,Stimuli/ddf6d24e0f2a88cc37a3188ecf6f73d8.png
8768,1,5628.0783249999995,5628.214325,2013,2.010492428347472,1.4082577318590155,457.0,Stimuli/ddf6d24e0f2a88cc37a3188ecf6f73d8.png
8769,2,5628.269324999999,5628.323324999999,2013,-1.5833448797209482,-5.945012488684262,457.0,Stimuli/ddf6d24e0f2a88cc37a3188ecf6f73d8.png
8770,0,5630.164125,5630.498125,2014,1.5658674139336193,1.2739108690384158,747.0,Stimuli/8c1c37d4c5e1199ef27951531737f85f.png
8771,1,5630.592125,5630.738125,2014,7.93065421993059,0.9128100124929479,747.0,Stimuli/8c1c37d4c5e1199ef27951531737f85f.png
8772,2,5630.772125,5631.445125,2014,8.346641047178629,0.24628241904001297,747.0,Stimuli/8c1c37d4c5e1199ef27951531737f85f.png
8773,0,5632.58995,5632.904949999999,2015,7.787207372281048,-0.6096874322401425,150.0,Stimuli/a438b46a117f66e434fd870f76f99bff.png
8774,1,5632.945949999999,5633.061949999999,2015,2.0044958321341997,-0.08460811633697798,150.0,Stimuli/a438b46a117f66e434fd870f76f99bff.png
8775,2,5633.1119499999995,5633.2679499999995,2015,-8.02780639826303,1.9095935530347223,150.0,Stimuli/a438b46a117f66e434fd870f76f99bff.png
8776,0,5635.015825,5635.327825,2016,2.13037653006602,-0.13934687229438297,900.0,Stimuli/6c4221ca7f83b8df7fc5e98f1382b717.png
8777,1,5635.349825,5635.660825000001,2016,1.597817851177412,0.31319197202612575,900.0,Stimuli/6c4221ca7f83b8df7fc5e98f1382b717.png
8778,2,5635.693825,5635.855825000001,2016,1.0741999925837513,1.8924185457452154,900.0,Stimuli/6c4221ca7f83b8df7fc5e98f1382b717.png
8779,3,5635.9048250000005,5635.991825,2016,-6.385172345526734,1.0406132546026945,900.0,Stimuli/6c4221ca7f83b8df7fc5e98f1382b717.png
8780,4,5636.044825000001,5636.296825,2016,0.940213748752438,1.4710513020009366,900.0,Stimuli/6c4221ca7f83b8df7fc5e98f1382b717.png
8781,0,5637.498825,5637.751824999999,2017,-0.30157645224984825,1.9256822548769879,482.0,Stimuli/f4c040776e6d51152fd7e9ed9444b05e.png
8782,1,5637.794825,5638.116825,2017,-1.4358846091750088,-1.57864686528505,482.0,Stimuli/f4c040776e6d51152fd7e9ed9444b05e.png
8783,2,5638.153824999999,5638.402825,2017,-1.298317584928072,-2.7361575399578704,482.0,Stimuli/f4c040776e6d51152fd7e9ed9444b05e.png
8784,3,5638.432825,5638.634825,2017,-1.4446669246877375,-3.5385211096427467,482.0,Stimuli/f4c040776e6d51152fd7e9ed9444b05e.png
8785,4,5638.692825,5639.020825,2017,-11.557149258804856,-4.799931135411538,482.0,Stimuli/f4c040776e6d51152fd7e9ed9444b05e.png
8786,5,5639.053825,5639.211824999999,2017,-12.01066710637847,-3.9700421053553283,482.0,Stimuli/f4c040776e6d51152fd7e9ed9444b05e.png
8787,0,5639.865475,5640.091474999999,2018,3.37152381270801,2.739836010709052,388.0,Stimuli/90ca775ee755772072d8a87c1a2c392a.png
8788,1,5640.161475,5640.292474999999,2018,-5.326612644734402,2.286630590060151,388.0,Stimuli/90ca775ee755772072d8a87c1a2c392a.png
8789,2,5640.326475,5640.406475,2018,-6.778566991778405,3.5610595400375447,388.0,Stimuli/90ca775ee755772072d8a87c1a2c392a.png
8790,3,5640.453474999999,5640.835475,2018,-3.041893411214141,-2.1749152552569866,388.0,Stimuli/90ca775ee755772072d8a87c1a2c392a.png
8791,4,5640.871475,5641.042474999999,2018,-1.3051243760209,-1.7093140864895824,388.0,Stimuli/90ca775ee755772072d8a87c1a2c392a.png
8792,0,5642.291449999999,5642.534449999999,2019,-2.863496390660332,3.4513359295151016,380.0,Stimuli/519ac7fc260e245f2f2788dd1646545c.png
8793,1,5642.582449999999,5642.622449999999,2019,-3.1387100452944847,1.300261395535147,380.0,Stimuli/519ac7fc260e245f2f2788dd1646545c.png
8794,2,5642.665449999999,5642.807449999998,2019,-0.04797869836928307,-0.30089972111995694,380.0,Stimuli/519ac7fc260e245f2f2788dd1646545c.png
8795,3,5642.858449999999,5643.394449999999,2019,7.241760692115113,-4.432848912631981,380.0,Stimuli/519ac7fc260e245f2f2788dd1646545c.png
8796,0,5644.71705,5645.027050000001,2020,0.3629905833746865,-0.25474134086839645,516.0,Stimuli/a21db699315ecb1271cd23f42facc593.png
8797,1,5645.07705,5645.12205,2020,0.2768727172833783,4.588206363512745,516.0,Stimuli/a21db699315ecb1271cd23f42facc593.png
8798,2,5645.14005,5645.16905,2020,0.009959301766860607,4.609312202684531,516.0,Stimuli/a21db699315ecb1271cd23f42facc593.png
8799,3,5645.20905,5645.35605,2020,0.0779426518495084,5.886562928834834,516.0,Stimuli/a21db699315ecb1271cd23f42facc593.png
8800,4,5645.384050000001,5646.06405,2020,-0.03167491058487295,6.175247822290637,516.0,Stimuli/a21db699315ecb1271cd23f42facc593.png
8801,5,5646.0980500000005,5646.384050000001,2020,0.030081667370117807,5.436854492950987,516.0,Stimuli/a21db699315ecb1271cd23f42facc593.png
8802,0,5647.142025,5647.463025,2021,-1.411986900112119,3.957630548064512,666.0,Stimuli/633ac20fc870dd92ce37196a42b5205e.png
8803,1,5647.502025,5647.649025,2021,1.687829208125534,2.5043774210553305,666.0,Stimuli/633ac20fc870dd92ce37196a42b5205e.png
8804,2,5647.703025,5647.850025,2021,11.736388886339107,5.469822613377516,666.0,Stimuli/633ac20fc870dd92ce37196a42b5205e.png
8805,3,5647.901025,5648.057025,2021,8.806778865521839,-2.717489556006417,666.0,Stimuli/633ac20fc870dd92ce37196a42b5205e.png
8806,4,5648.108025,5648.219025,2021,3.1785905911051566,0.6127403537670238,666.0,Stimuli/633ac20fc870dd92ce37196a42b5205e.png
8807,0,5649.5685,5649.6515,2022,-5.915076850832647,-0.8649761995195251,653.0,Stimuli/5036b9e8664086f35e86b9609609b32a.png
8808,1,5649.704500000001,5649.8765,2022,-3.3791546713281324,0.7732399995642596,653.0,Stimuli/5036b9e8664086f35e86b9609609b32a.png
8809,2,5649.9265000000005,5650.1615,2022,2.2150287766862626,1.4648327475213674,653.0,Stimuli/5036b9e8664086f35e86b9609609b32a.png
8810,3,5650.195500000001,5650.378500000001,2022,3.1811157958820635,0.7821407468314144,653.0,Stimuli/5036b9e8664086f35e86b9609609b32a.png
8811,4,5650.418500000001,5650.8445,2022,1.6672960226759337,1.8086138495553876,653.0,Stimuli/5036b9e8664086f35e86b9609609b32a.png
8812,5,5650.8995,5650.9995,2022,-6.956999594058078,2.043005620465986,653.0,Stimuli/5036b9e8664086f35e86b9609609b32a.png
8813,6,5651.0695000000005,5651.2585,2022,1.0339649807677624,1.1074787142579228,653.0,Stimuli/5036b9e8664086f35e86b9609609b32a.png
8814,0,5651.992875,5652.077875,2023,1.8496547249092925,1.8199028405533642,70.0,Stimuli/5dd160b44de560a5adf24e1e2cda831b.png
8815,1,5652.145875,5652.252875,2023,12.725187616462192,-1.6370933197471826,70.0,Stimuli/5dd160b44de560a5adf24e1e2cda831b.png
8816,0,5653.21175,5653.49275,2024,-0.8618702404792176,3.4943415472447663,64.0,Stimuli/9266c66910b0d32ae422ac8f7f3e5123.png
8817,1,5653.53775,5653.64275,2024,1.754715560063667,3.9583465916500975,64.0,Stimuli/9266c66910b0d32ae422ac8f7f3e5123.png
8818,2,5653.68075,5653.82575,2024,2.336280300195492,5.784762365175465,64.0,Stimuli/9266c66910b0d32ae422ac8f7f3e5123.png
8819,3,5653.878750000001,5653.98875,2024,8.125527484850602,8.637838346151847,64.0,Stimuli/9266c66910b0d32ae422ac8f7f3e5123.png
8820,4,5654.02275,5654.2747500000005,2024,9.005467078852062,9.112506563058613,64.0,Stimuli/9266c66910b0d32ae422ac8f7f3e5123.png
8821,0,5655.637725,5655.859724999999,2025,5.366599329954017,7.0619172355258515,187.0,Stimuli/aa2601208e12852136aff8a912aa34df.png
8822,1,5655.930724999999,5656.002724999999,2025,-4.198520015483957,0.6825692453646571,187.0,Stimuli/aa2601208e12852136aff8a912aa34df.png
8823,2,5656.045725,5656.160725,2025,-8.796045241742451,-0.2819562348145154,187.0,Stimuli/aa2601208e12852136aff8a912aa34df.png
8824,3,5656.2087249999995,5656.322725,2025,-4.558589065884918,3.0924928905658846,187.0,Stimuli/aa2601208e12852136aff8a912aa34df.png
8825,4,5656.354724999999,5656.448724999999,2025,-3.6881589575962335,4.222131019271995,187.0,Stimuli/aa2601208e12852136aff8a912aa34df.png
8826,0,5658.062425,5658.366425,2026,-3.6521017946078556,-0.0666677959658385,617.0,Stimuli/0e34df40cf44840f109bbe50f21cfded.png
8827,1,5658.405425,5658.491425,2026,-5.7538193984434605,2.854398198736085,617.0,Stimuli/0e34df40cf44840f109bbe50f21cfded.png
8828,2,5658.536425,5658.951425,2026,2.9580186849795136,1.0566174320622501,617.0,Stimuli/0e34df40cf44840f109bbe50f21cfded.png
8829,3,5658.999425,5659.184425,2026,-3.403845588343052,-4.793488278857954,617.0,Stimuli/0e34df40cf44840f109bbe50f21cfded.png
8830,4,5659.233425,5659.612425,2026,4.55826565357909,-5.960277749684408,617.0,Stimuli/0e34df40cf44840f109bbe50f21cfded.png
8831,5,5659.657425,5659.800425,2026,3.1249299954807954,0.3257006114875003,617.0,Stimuli/0e34df40cf44840f109bbe50f21cfded.png
8832,0,5660.48805,5660.70205,2027,-7.322448350970002,1.7639335732985377,459.0,Stimuli/fb2cfe2940db73edff47bef96454fb10.png
8833,1,5660.78905,5660.84805,2027,1.3452040531752818,3.0490199903816144,459.0,Stimuli/fb2cfe2940db73edff47bef96454fb10.png
8834,2,5660.89305,5660.99705,2027,2.19127807356207,6.773949823037849,459.0,Stimuli/fb2cfe2940db73edff47bef96454fb10.png
8835,0,5662.913875,5663.2458750000005,2028,1.7743339983840638,5.296371894476139,675.0,Stimuli/1808c21a09a60ee4207883a8d40b7a7f.png
8836,1,5663.2858750000005,5663.409875,2028,1.2607181210400014,2.6267939889985668,675.0,Stimuli/1808c21a09a60ee4207883a8d40b7a7f.png
